,Diabolo-RX,Diabolo-RY,Diabolo-RZ,Diabolo-RW,Diabolo-TX,Diabolo-TY,Diabolo-TZ,stick_left-RX,stick_left-RY,stick_left-RZ,stick_left-RW,stick_left-TX,stick_left-TY,stick_left-TZ,stick_right-RX,stick_right-RY,stick_right-RZ,stick_right-RW,stick_right-TX,stick_right-TY,stick_right-TZ
809,,,,,0,0,0,-0.240271,0.663695,0.677848,-0.205674,-0.523365356,0.62366864,1.101922363,-0.404975,-0.139236,0.307489,0.84974,-0.297620239,0.78676001,1.516316895
810,0.312597,0.657076,-0.167822,0.665109,0,0,0,-0.2402,0.662409,0.679214,-0.205397,-0.523408325,0.623884277,1.103962036,-0.405806,-0.139165,0.306606,0.849675,-0.297687256,0.787270874,1.515876831
811,0.40799,0.59907,-0.058823,0.686439,0,0,0,-0.241833,0.660427,0.680301,-0.20626,-0.523888489,0.623661011,1.106036011,-0.407231,-0.138753,0.306825,0.848981,-0.297818054,0.787765686,1.515331421
812,0.491922,0.538215,0.043555,0.682964,0,0,0,-0.241527,0.659108,0.681834,-0.205776,-0.523838318,0.623964355,1.108113892,-0.407583,-0.138977,0.305098,0.849398,-0.297876251,0.788296204,1.514844238
813,0.563571,0.457243,0.147957,0.671882,0,0,0,-0.241328,0.657636,0.683385,-0.205576,-0.523850281,0.624211914,1.110250122,-0.408643,-0.139184,0.305823,0.848594,-0.298178772,0.788648926,1.514287109
814,0.622094,0.362866,0.24651,0.648506,0,0,0,-0.241033,0.656591,0.684539,-0.205419,-0.523852112,0.624480652,1.112265503,-0.40944,-0.139881,0.303766,0.848834,-0.298310608,0.789243835,1.513641724
815,0.671308,0.259116,0.337246,0.607017,0,0,0,-0.240822,0.65513,0.686172,-0.204887,-0.523781311,0.624736023,1.11441748,-0.411051,-0.139443,0.303841,0.848099,-0.298481384,0.78980896,1.512953125
816,0.697669,0.157471,0.431129,0.55008,0,0,0,-0.240576,0.653535,0.68786,-0.20461,-0.523755127,0.624969849,1.116583618,-0.410942,-0.142074,0.300941,0.848749,-0.298774597,0.790164368,1.512476318
817,0.711165,0.049591,0.509847,0.481499,0,0,0,-0.240398,0.65247,0.689036,-0.204256,-0.523746643,0.625224731,1.118595703,-0.412388,-0.141706,0.301273,0.847992,-0.298997803,0.790662598,1.511770264
818,0.708612,-0.060327,0.577609,0.400746,0,0,0,-0.240552,0.651227,0.690226,-0.204025,-0.523793579,0.625447388,1.120640991,-0.412927,-0.142042,0.299553,0.848282,-0.299095703,0.791239014,1.511078125
819,0.68928,-0.167259,0.631818,0.312608,0,0,0,-0.240254,0.649942,0.691746,-0.203325,-0.523681946,0.625741455,1.122737549,-0.413614,-0.141907,0.298724,0.848262,-0.299206329,0.79175708,1.510420288
820,0.66059,-0.273425,0.664664,0.216983,0,0,0,-0.240162,0.648967,0.692823,-0.202881,-0.523649292,0.626003357,1.12469043,-0.414866,-0.142349,0.297978,0.84784,-0.299488861,0.792299988,1.509549072
821,0.617873,-0.375405,0.681425,0.113861,0,0,0,-0.23831,0.649145,0.693764,-0.201273,-0.523144409,0.626757629,1.12652002,-0.416054,-0.141872,0.29837,0.847199,-0.299646118,0.792763733,1.508806519
822,0.551819,-0.464888,0.692247,0.012992,0,0,0,-0.237884,0.643566,0.698885,-0.201975,-0.523277283,0.626881592,1.13020166,-0.417323,-0.141737,0.297264,0.846986,-0.299787262,0.793400024,1.507962524
823,0.484242,-0.543385,0.678466,-0.099635,0,0,0,-0.237606,0.64219,0.700446,-0.201274,-0.523152161,0.62715802,1.132318237,-0.417863,-0.142511,0.295501,0.847208,-0.299984161,0.793923828,1.507083862
824,0.391152,-0.609684,0.661324,-0.194772,0,0,0,-0.237052,0.641088,0.701732,-0.200957,-0.523048584,0.627431091,1.134391724,-0.419213,-0.141941,0.295561,0.846615,-0.300128265,0.794463196,1.506255127
825,0.293518,-0.667143,0.619873,-0.290733,0,0,0,-0.239142,0.6387,0.702984,-0.201708,-0.523533325,0.627134033,1.136512573,-0.41541,-0.14196,0.293907,0.849059,-0.299895172,0.79451178,1.506376831
826,0.193924,-0.7027,0.567563,-0.382725,0,0,0,-0.2393,0.641866,0.700558,-0.199906,-0.523286621,0.627570251,1.136946167,-0.416704,-0.141928,0.292934,0.848766,-0.300100342,0.795132141,1.505415894
827,0.091133,-0.721881,0.504462,-0.464866,0,0,0,-0.238953,0.640384,0.70221,-0.199276,-0.523136292,0.627821411,1.139088257,-0.41722,-0.142376,0.29241,0.848618,-0.300367249,0.795525452,1.504550293
828,-0.019005,-0.728351,0.424045,-0.537894,0,0,0,-0.238705,0.638645,0.703969,-0.198948,-0.52308197,0.62805304,1.141328491,-0.418451,-0.142,0.292277,0.848121,-0.300517609,0.796024048,1.503636353
829,-0.126624,-0.71649,0.338063,-0.596927,0,0,0,-0.238449,0.638121,0.704747,-0.19818,-0.522948792,0.628384277,1.143158691,-0.419276,-0.14274,0.290292,0.848271,-0.300766632,0.79661145,1.502574463
830,-0.233159,-0.690622,0.243341,-0.639893,0,0,0,-0.236476,0.634622,0.708737,-0.197551,-0.52254834,0.628962036,1.146251099,-0.420581,-0.143259,0.289094,0.847946,-0.301088501,0.797163879,1.50147168
831,-0.332517,-0.647029,0.141578,-0.671373,0,0,0,-0.236195,0.637064,0.707017,-0.196183,-0.522266785,0.629338867,1.146979614,-0.421487,-0.141307,0.287399,0.8484,-0.300918854,0.797741394,1.500505005
832,-0.419486,-0.594179,0.039277,-0.685157,0,0,0,-0.235944,0.636347,0.707953,-0.195438,-0.522104492,0.629629456,1.148845337,-0.422609,-0.141458,0.286403,0.848154,-0.301159332,0.79829071,1.499421265
833,-0.50374,-0.518902,-0.069111,-0.687176,0,0,0,-0.235225,0.626421,0.71647,-0.197323,-0.522385681,0.629466309,1.154009033,-0.423367,-0.141623,0.285257,0.848134,-0.301391418,0.798779968,1.498364746
834,-0.575415,-0.436947,-0.17163,-0.669714,0,0,0,-0.237102,0.625278,0.716754,-0.19767,-0.522756592,0.629243652,1.155682861,-0.430314,-0.141941,0.283273,0.845245,-0.3020867,0.8001203,1.495862061
835,-0.63195,-0.347302,-0.273221,-0.636687,0,0,0,-0.236498,0.624205,0.718029,-0.197156,-0.522574097,0.629507568,1.157690552,-0.429979,-0.142398,0.282725,0.845522,-0.302270325,0.800325195,1.494968872
836,-0.677498,-0.238706,-0.360265,-0.595168,0,0,0,-0.236553,0.621929,0.72008,-0.196806,-0.522495667,0.62964032,1.159972534,-0.431932,-0.142221,0.280991,0.845134,-0.302528961,0.801082581,1.49363855
837,-0.704847,-0.128969,-0.442034,-0.539596,0,0,0,-0.234909,0.623828,0.71965,-0.19432,-0.521852051,0.630481018,1.161179565,-0.428081,-0.141865,0.27986,0.847525,-0.302358429,0.801015015,1.493628906
838,-0.714695,-0.022945,-0.521912,-0.465073,0,0,0,-0.234239,0.621408,0.722086,-0.193844,-0.521675842,0.630704346,1.163688232,-0.429668,-0.142588,0.278539,0.847036,-0.302769928,0.801561829,1.492251465
839,-0.704926,0.083481,-0.591737,-0.382044,0,0,0,-0.234026,0.620039,0.723358,-0.193744,-0.521624634,0.630848999,1.165736328,-0.429211,-0.142423,0.278398,0.847342,-0.302890137,0.801739258,1.49127417
840,-0.688294,0.192612,-0.635241,-0.292609,0,0,0,-0.233993,0.619294,0.724278,-0.192728,-0.521464783,0.631103271,1.167543091,-0.430011,-0.14287,0.276913,0.847347,-0.303173218,0.802174683,1.490036011
841,-0.642708,0.288506,-0.682251,-0.195512,0,0,0,-0.233912,0.618369,0.725282,-0.192016,-0.521339966,0.631339417,1.169473755,-0.432409,-0.143142,0.274857,0.846751,-0.303561554,0.802947388,1.48847229
842,-0.604757,0.392776,-0.686589,-0.092688,0,0,0,-0.234163,0.617399,0.726194,-0.191384,-0.521256714,0.631518677,1.171312012,-0.433198,-0.145048,0.272226,0.846872,-0.303971313,0.803307556,1.487211792
843,-0.533474,0.480356,-0.69613,0.008263,0,0,0,-0.236317,0.617067,0.725786,-0.191357,-0.521621521,0.631330261,1.172651978,-0.434141,-0.147596,0.272222,0.84595,-0.304958191,0.803557068,1.485755981
844,-0.464512,0.555698,-0.679082,0.119484,0,0,0,-0.235963,0.61445,0.728217,-0.190977,-0.521492371,0.631470398,1.17512793,-0.434938,-0.144683,0.269636,0.846872,-0.304435547,0.804219666,1.484555298
845,-0.36679,0.621232,-0.658609,0.213939,0,0,0,-0.23574,0.61337,0.729415,-0.190153,-0.521315796,0.631704224,1.177085083,-0.43616,-0.147555,0.2695,0.845791,-0.305513519,0.804494324,1.48297876
846,-0.270147,0.67416,-0.61392,0.309244,0,0,0,-0.235803,0.612115,0.730647,-0.189386,-0.521174072,0.631866272,1.179004761,-0.437202,-0.147876,0.267716,0.845763,-0.305851501,0.804945435,1.48152356
847,-0.17022,0.705507,-0.560921,0.398312,0,0,0,-0.235831,0.612897,0.730295,-0.188176,-0.520990845,0.632170654,1.180231079,-0.437509,-0.144908,0.266044,0.846645,-0.305334167,0.805488037,1.480313477
848,-0.062226,0.726609,-0.488928,0.478663,0,0,0,-0.235512,0.612003,0.731364,-0.187333,-0.520811035,0.632427917,1.182110718,-0.439427,-0.148203,0.265688,0.845192,-0.306570648,0.805842224,1.478441406
849,0.043833,0.727107,-0.41028,0.548693,0,0,0,-0.23606,0.611636,0.731751,-0.186324,-0.520729919,0.632612366,1.183659424,-0.443812,-0.14871,0.264795,0.843089,-0.30716214,0.806583984,1.476015869
850,0.150813,0.712144,-0.321806,0.605432,0,0,0,-0.234075,0.610184,0.734009,-0.184704,-0.520112244,0.633200317,1.185911377,-0.445945,-0.146156,0.262087,0.843257,-0.306849579,0.807433655,1.474307373
851,0.255099,0.682201,-0.225768,0.646958,0,0,0,-0.233737,0.608847,0.735462,-0.183761,-0.519897339,0.633411377,1.187877441,-0.447241,-0.146553,0.260785,0.842905,-0.307240417,0.807879333,1.472615479
852,0.352898,0.635994,-0.123743,0.675027,0,0,0,-0.234069,0.608215,0.736164,-0.182616,-0.519779419,0.63361676,1.189535767,-0.443742,-0.149439,0.260675,0.84428,-0.308125122,0.807493225,1.472003418
853,0.44198,0.576301,-0.017326,0.687191,0,0,0,-0.236219,0.60575,0.737386,-0.183111,-0.520188843,0.633225952,1.191493774,-0.444681,-0.146536,0.258697,0.844904,-0.307698059,0.808141907,1.470495239
854,0.524901,0.505506,0.088585,0.67904,0,0,0,-0.236251,0.606724,0.736971,-0.181508,-0.519946411,0.633578247,1.192607666,-0.444754,-0.146687,0.257928,0.845074,-0.308006287,0.808310181,1.468964966
855,0.584291,0.419785,0.190827,0.66781,0,0,0,-0.238219,0.610896,0.733646,-0.178383,-0.519710327,0.634079712,1.192524414,-0.451731,-0.150853,0.256991,0.840915,-0.309747711,0.809243896,1.46565918
856,0.643869,0.326161,0.288681,0.629059,0,0,0,-0.238322,0.609817,0.734793,-0.177213,-0.519528564,0.634246704,1.194354858,-0.451724,-0.151251,0.256199,0.841089,-0.310124329,0.809383728,1.464111572
857,0.683605,0.221481,0.379251,0.582923,0,0,0,-0.238402,0.603641,0.739793,-0.177449,-0.519615723,0.634029724,1.197905518,-0.452823,-0.14849,0.254108,0.841624,-0.309716278,0.809962524,1.462426392
858,0.708571,0.111284,0.459714,0.523647,0,0,0,-0.236955,0.604395,0.74025,-0.174897,-0.518997375,0.634757202,1.199380127,-0.450692,-0.148377,0.252715,0.843206,-0.309993103,0.810057739,1.461500244
859,0.712673,0.00689,0.539729,0.448043,0,0,0,-0.23739,0.603503,0.741155,-0.173548,-0.518866089,0.634921265,1.201108276,-0.451874,-0.15177,0.252906,0.841911,-0.311309387,0.81016626,1.459466797
860,0.708338,-0.10443,0.596141,0.363274,0,0,0,-0.237908,0.60251,0.742038,-0.172514,-0.518776978,0.635026245,1.202833374,-0.453013,-0.152429,0.251973,0.84146,-0.311875458,0.810458618,1.457566895
861,0.681875,-0.207938,0.646277,0.272274,0,0,0,-0.240272,0.599424,0.743759,-0.172577,-0.519189087,0.634566467,1.204940552,-0.452917,-0.15008,0.250438,0.842391,-0.311561493,0.810701599,1.45601062
862,0.637,-0.306247,0.685462,0.17489,0,0,0,-0.238623,0.604395,0.741107,-0.168898,-0.518288452,0.635572876,1.205008667,-0.456023,-0.153332,0.249984,0.840262,-0.312977844,0.811176025,1.453509644
863,0.595589,-0.408915,0.687813,0.070541,0,0,0,-0.239074,0.603131,0.74233,-0.167397,-0.518156921,0.635700012,1.206831055,-0.461868,-0.153991,0.24842,0.837408,-0.313757416,0.812064514,1.450335205
864,0.52329,-0.49515,0.692912,-0.029463,0,0,0,-0.239437,0.60163,0.74366,-0.166376,-0.518042603,0.635763123,1.208736816,-0.462802,-0.15455,0.247724,0.836995,-0.314336884,0.812280762,1.448356567
865,0.443397,-0.569062,0.679542,-0.133381,0,0,0,-0.239649,0.600368,0.74486,-0.165257,-0.517892578,0.635861511,1.210556274,-0.462999,-0.151859,0.246034,0.837877,-0.31400647,0.812561951,1.44664856
866,0.352086,-0.631179,0.650547,-0.233318,0,0,0,-0.242251,0.593837,0.749049,-0.166127,-0.518556763,0.635101624,1.213778809,-0.465371,-0.15249,0.24489,0.836783,-0.314712189,0.813029053,1.444319092
867,0.254382,-0.67822,0.605993,-0.328754,0,0,0,-0.24269,0.592623,0.750117,-0.164997,-0.51845459,0.635160461,1.21556189,-0.462543,-0.155371,0.245919,0.837519,-0.315883484,0.812590027,1.443190918
868,0.150204,-0.712269,0.544418,-0.416798,0,0,0,-0.243101,0.591322,0.751284,-0.16375,-0.518344238,0.635224976,1.217353271,-0.46346,-0.152795,0.244233,0.837979,-0.315653412,0.812995911,1.441250977
869,0.045297,-0.725957,0.477426,-0.492948,0,0,0,-0.243382,0.590466,0.752148,-0.162445,-0.518205933,0.635358948,1.21902771,-0.465186,-0.15354,0.243393,0.83713,-0.316373474,0.813273743,1.43892981
870,-0.060179,-0.724557,0.394773,-0.561738,0,0,0,-0.241469,0.590727,0.753056,-0.160128,-0.517527039,0.635950012,1.220671875,-0.471349,-0.153998,0.242243,0.833927,-0.317264923,0.814101135,1.435452759
871,-0.166664,-0.707546,0.304253,-0.615656,0,0,0,-0.241953,0.589142,0.754414,-0.15884,-0.517444092,0.635972046,1.222510864,-0.472829,-0.154387,0.241553,0.833217,-0.317917786,0.814332825,1.433148315
872,-0.27015,-0.674844,0.207477,-0.654643,0,0,0,-0.242171,0.588093,0.755346,-0.157962,-0.517347107,0.636003357,1.224238647,-0.473338,-0.155145,0.241115,0.832913,-0.318632965,0.814332764,1.430963501
873,-0.36672,-0.626021,0.104637,-0.680195,0,0,0,-0.245015,0.590784,0.752551,-0.156871,-0.517619507,0.635932434,1.22431189,-0.475788,-0.155417,0.240243,0.831718,-0.319354614,0.814743408,1.42842041
874,-0.457599,-0.570685,-0.003265,-0.681844,0,0,0,-0.243267,0.591276,0.75322,-0.154511,-0.517035522,0.636531982,1.225770142,-0.473638,-0.158616,0.241186,0.832068,-0.320741608,0.81432251,1.426878662
875,-0.526181,-0.493538,-0.101842,-0.684969,0,0,0,-0.243108,0.589997,0.754459,-0.153605,-0.516832275,0.636589722,1.22761377,-0.474908,-0.1557,0.240712,0.832032,-0.320701843,0.814578308,1.424725464
876,-0.593911,-0.405781,-0.210179,-0.662145,0,0,0,-0.24351,0.588752,0.755467,-0.152787,-0.516821045,0.636565491,1.229378174,-0.481094,-0.156862,0.239559,0.828586,-0.321766754,0.81524884,1.420972778
877,-0.649101,-0.30918,-0.304774,-0.62465,0,0,0,-0.243968,0.585252,0.758103,-0.152446,-0.516925659,0.636347107,1.231934082,-0.482833,-0.157086,0.239155,0.827648,-0.322496185,0.81545343,1.418443237
878,-0.688695,-0.200342,-0.391864,-0.576199,0,0,0,-0.244044,0.581224,0.761111,-0.152747,-0.517033081,0.636011169,1.234593262,-0.484332,-0.158026,0.238745,0.826711,-0.323418304,0.81556427,1.415924683
879,-0.709107,-0.094684,-0.474846,-0.512566,0,0,0,-0.245846,0.579172,0.762187,-0.152285,-0.51735022,0.635635315,1.236338501,-0.481038,-0.158055,0.238919,0.828576,-0.324086212,0.815215881,1.41446936
880,-0.715033,0.016586,-0.545662,-0.436699,0,0,0,-0.243281,0.579877,0.762844,-0.150421,-0.516669495,0.636184143,1.237861694,-0.485992,-0.158976,0.237723,0.825849,-0.325024872,0.815736572,1.410959351
881,-0.69935,0.120958,-0.610344,-0.351795,0,0,0,-0.244388,0.579656,0.762931,-0.149029,-0.516806824,0.636292786,1.239291992,-0.48781,-0.159602,0.238263,0.824499,-0.325979675,0.815750366,1.40831958
882,-0.679073,0.23075,-0.646323,-0.260541,0,0,0,-0.243927,0.577935,0.764472,-0.148571,-0.516676758,0.636177856,1.241248779,-0.489775,-0.163748,0.238573,0.822429,-0.327818085,0.815604248,1.40540564
883,-0.627192,0.325307,-0.688552,-0.163404,0,0,0,-0.242408,0.576273,0.766247,-0.148369,-0.516385986,0.636135254,1.243304688,-0.487345,-0.160156,0.238714,0.824536,-0.327547607,0.815429443,1.403979004
884,-0.585916,0.425889,-0.687132,-0.056309,0,0,0,-0.244107,0.575508,0.766443,-0.147539,-0.516741028,0.63603833,1.244796143,-0.493397,-0.161832,0.236845,0.821142,-0.328694183,0.816078613,1.399999512
885,-0.510354,0.508937,-0.691837,0.043403,0,0,0,-0.244865,0.573785,0.767525,-0.147372,-0.516935669,0.635743591,1.246559204,-0.493949,-0.162253,0.237425,0.820559,-0.329559387,0.815850525,1.397517212
886,-0.439065,0.579341,-0.669344,0.153506,0,0,0,-0.245874,0.571931,0.768461,-0.148017,-0.517265259,0.635347839,1.24835437,-0.492372,-0.16289,0.237947,0.82123,-0.330505554,0.815489136,1.395654541
887,-0.337815,0.641005,-0.643608,0.2465,0,0,0,-0.242654,0.570677,0.770768,-0.146165,-0.516430847,0.635669739,1.250478394,-0.497192,-0.163583,0.236982,0.818462,-0.331478455,0.815894836,1.392006714
888,-0.238689,0.685518,-0.597725,0.340319,0,0,0,-0.243145,0.568598,0.772038,-0.146747,-0.516634399,0.635293396,1.252382324,-0.499478,-0.165254,0.236131,0.816979,-0.332570465,0.815953796,1.388866211
889,-0.135367,0.716578,-0.533804,0.428071,0,0,0,-0.240174,0.565999,0.775067,-0.145717,-0.515984009,0.635267273,1.254801758,-0.501529,-0.165433,0.236269,0.815645,-0.333509949,0.815995361,1.386004639
890,-0.03125,0.729565,-0.46342,0.501997,0,0,0,-0.244627,0.568849,0.771454,-0.14638,-0.516931396,0.634973572,1.254629272,-0.503469,-0.166341,0.236215,0.81428,-0.334553558,0.815991577,1.383002319
891,0.074985,0.724745,-0.380564,0.569467,0,0,0,-0.244281,0.564291,0.774738,-0.147253,-0.517140015,0.634475647,1.257400269,-0.505912,-0.17031,0.23668,0.811807,-0.336414917,0.815848206,1.379733154
892,0.182052,0.705382,-0.290326,0.620487,0,0,0,-0.242055,0.562869,0.776608,-0.146515,-0.516735718,0.634638977,1.259426025,-0.507429,-0.168565,0.235059,0.811695,-0.336607635,0.81599762,1.37689856
893,0.284885,0.671298,-0.191697,0.656849,0,0,0,-0.241626,0.563303,0.77667,-0.145227,-0.51657251,0.634786682,1.260642334,-0.508982,-0.168939,0.235456,0.810529,-0.337618164,0.815906067,1.37403064
894,0.379702,0.619993,-0.088342,0.680905,0,0,0,-0.241351,0.562273,0.777526,-0.145091,-0.516588928,0.634649841,1.262251587,-0.511039,-0.169978,0.235243,0.809078,-0.338663971,0.815891724,1.370875366
895,0.469333,0.562371,0.017064,0.680569,0,0,0,-0.240929,0.561717,0.778054,-0.145121,-0.516628296,0.634510803,1.2636875,-0.513335,-0.171117,0.234774,0.807519,-0.339729614,0.815893616,1.367662231
896,0.540496,0.485138,0.124438,0.676033,0,0,0,-0.241041,0.560309,0.778826,-0.146232,-0.516836243,0.634148621,1.265315552,-0.515079,-0.172069,0.234541,0.806273,-0.340759827,0.815810364,1.364577271
897,0.605502,0.391924,0.220448,0.656632,0,0,0,-0.242688,0.55753,0.780013,-0.147795,-0.517445312,0.633418762,1.267098145,-0.514261,-0.17281,0.234793,0.806563,-0.341749451,0.815467957,1.362240723
898,0.655298,0.299371,0.319895,0.615328,0,0,0,-0.240229,0.557949,0.780927,-0.145382,-0.51682074,0.633926758,1.268580566,-0.519397,-0.173862,0.23426,0.803194,-0.342850525,0.815713135,1.358190918
899,0.689156,0.194984,0.410944,0.564065,0,0,0,-0.24026,0.554147,0.783286,-0.147168,-0.517130615,0.633267822,1.270912109,-0.521285,-0.174924,0.23325,0.802034,-0.343790802,0.815696411,1.354982788
900,0.710941,0.081354,0.486502,0.501259,0,0,0,-0.241542,0.551451,0.784546,-0.148483,-0.517664795,0.632565491,1.272694458,-0.520045,-0.176105,0.233914,0.802387,-0.344883514,0.815232117,1.352688232
901,0.713459,-0.027088,0.557037,0.424206,0,0,0,-0.240778,0.550437,0.785269,-0.149657,-0.51792688,0.632213928,1.274339966,-0.52517,-0.176655,0.233042,0.799175,-0.345830475,0.815537231,1.348614746
902,0.695762,-0.13149,0.619934,0.338094,0,0,0,-0.240893,0.55161,0.784429,-0.149562,-0.518042969,0.63223645,1.275142456,-0.524671,-0.177258,0.233768,0.799157,-0.34685849,0.815172546,1.346208252
903,0.670376,-0.237349,0.658999,0.244911,0,0,0,-0.240848,0.552581,0.783899,-0.148825,-0.517978149,0.632257507,1.275949219,-0.529705,-0.178419,0.232973,0.795803,-0.347913696,0.81539209,1.34204187
904,0.621174,-0.334148,0.692997,0.149142,0,0,0,-0.239733,0.545691,0.788683,-0.150761,-0.518221252,0.631374634,1.279312866,-0.531405,-0.17898,0.232921,0.794558,-0.348841827,0.815278137,1.33890564
905,0.581476,-0.43229,0.687913,0.042268,0,0,0,-0.239625,0.544897,0.789276,-0.150697,-0.518240295,0.631188354,1.280600952,-0.530752,-0.179785,0.233375,0.79468,-0.349807098,0.814921997,1.336433838
906,0.502317,-0.516274,0.691171,-0.05849,0,0,0,-0.242423,0.5437,0.788943,-0.152286,-0.519051575,0.63036731,1.281706543,-0.535983,-0.180435,0.232604,0.79124,-0.350775696,0.815159912,1.332252075
907,0.418802,-0.587158,0.673895,-0.160364,0,0,0,-0.23956,0.544591,0.789584,-0.150293,-0.518352539,0.630930786,1.282933105,-0.53826,-0.181097,0.232827,0.789476,-0.351761993,0.815067261,1.328893188
908,0.323862,-0.645191,0.641641,-0.259113,0,0,0,-0.242625,0.540469,0.791001,-0.152787,-0.519366699,0.62967218,1.284693726,-0.540536,-0.181652,0.232876,0.787777,-0.352701141,0.814985779,1.325549805
909,0.225514,-0.690376,0.591209,-0.350709,0,0,0,-0.239676,0.542924,0.791338,-0.146876,-0.518013794,0.631000793,1.285315674,-0.542452,-0.181984,0.233125,0.786308,-0.353574585,0.814873779,1.322292847
910,0.122198,-0.716761,0.529103,-0.437459,0,0,0,-0.239944,0.541651,0.79221,-0.146439,-0.518120483,0.630764709,1.286598267,-0.544994,-0.182654,0.233236,0.78436,-0.354545441,0.814827393,1.318810791
911,0.018104,-0.728065,0.456601,-0.510988,0,0,0,-0.239463,0.544869,0.790342,-0.145377,-0.517930664,0.631100647,1.286640015,-0.545079,-0.182769,0.234123,0.78401,-0.355442444,0.81453833,1.316124756
912,-0.087186,-0.721049,0.37289,-0.577443,0,0,0,-0.239219,0.539103,0.79417,-0.146412,-0.518236755,0.63032959,1.289359741,-0.549468,-0.182988,0.233612,0.781042,-0.356235535,0.814685242,1.312067749
913,-0.194193,-0.700165,0.281661,-0.626678,0,0,0,-0.239144,0.538972,0.794262,-0.14652,-0.518305847,0.630197449,1.290267334,-0.552198,-0.183269,0.233749,0.779006,-0.357128784,0.814673401,1.308543091
914,-0.296529,-0.663955,0.183252,-0.661554,0,0,0,-0.239048,0.541344,0.792895,-0.145327,-0.518219604,0.630456482,1.290445679,-0.552291,-0.182966,0.234819,0.77869,-0.357927979,0.814469543,1.305874512
915,-0.390876,-0.613535,0.078758,-0.681607,0,0,0,-0.238844,0.536703,0.795936,-0.146253,-0.518430176,0.629781311,1.29267981,-0.557146,-0.18265,0.234568,0.775374,-0.358715576,0.814653259,1.301730957
916,-0.479539,-0.552992,-0.027599,-0.680794,0,0,0,-0.238832,0.538794,0.794655,-0.14555,-0.518401733,0.629952759,1.292884766,-0.559434,-0.18345,0.234437,0.773575,-0.35958783,0.814557434,1.298213989
917,-0.550343,-0.467444,-0.127848,-0.679907,0,0,0,-0.238819,0.534551,0.797361,-0.146412,-0.518641968,0.629309998,1.294917847,-0.56194,-0.184021,0.234301,0.771662,-0.360414703,0.814507202,1.294628296
918,-0.612468,-0.38012,-0.229772,-0.653909,0,0,0,-0.238993,0.533896,0.797778,-0.146248,-0.518766785,0.629143616,1.295890503,-0.564223,-0.184359,0.234217,0.769939,-0.361212769,0.814445068,1.291196899
919,-0.660492,-0.287457,-0.329206,-0.610527,0,0,0,-0.238647,0.53326,0.798335,-0.146091,-0.518759521,0.628998535,1.296856812,-0.566533,-0.185165,0.233931,0.768134,-0.362042999,0.814346436,1.287650635
920,-0.692888,-0.180892,-0.41785,-0.559094,0,0,0,-0.238666,0.532156,0.79907,-0.146064,-0.518871765,0.62874585,1.297931519,-0.568642,-0.185911,0.233624,0.766488,-0.362856354,0.814242004,1.284200684
921,-0.713871,-0.065472,-0.490055,-0.495931,0,0,0,-0.238465,0.531395,0.799644,-0.146028,-0.518933655,0.628577454,1.298905884,-0.56816,-0.186008,0.233704,0.766797,-0.36351825,0.814,1.281628052
922,-0.710897,0.036776,-0.565601,-0.416375,0,0,0,-0.238395,0.530245,0.800471,-0.145786,-0.518999146,0.628347961,1.299924438,-0.573047,-0.187003,0.232522,0.76327,-0.364304474,0.814143982,1.277266479
923,-0.700665,0.147712,-0.615786,-0.328721,0,0,0,-0.238186,0.529385,0.801095,-0.145826,-0.519088745,0.628171448,1.300891724,-0.572562,-0.188028,0.232367,0.763429,-0.365064331,0.813837036,1.274597778
924,-0.672748,0.252858,-0.654093,-0.235871,0,0,0,-0.240228,0.52674,0.801983,-0.147168,-0.519721741,0.627365112,1.301965942,-0.574888,-0.188765,0.231653,0.761714,-0.365766846,0.813768372,1.271081909
925,-0.63122,0.35296,-0.677425,-0.134448,0,0,0,-0.237396,0.527937,0.802397,-0.145206,-0.519095642,0.627940796,1.302702637,-0.579265,-0.189866,0.230202,0.758558,-0.366480682,0.81381897,1.266885376
926,-0.575842,0.436789,-0.690111,-0.036988,0,0,0,-0.238108,0.526525,0.803041,-0.145603,-0.519367004,0.627578003,1.303581909,-0.578802,-0.190847,0.229814,0.758783,-0.367193604,0.813544983,1.264221558
927,-0.50583,0.524048,-0.680882,0.076867,0,0,0,-0.23798,0.525531,0.803733,-0.14559,-0.519440979,0.627368469,1.304437012,-0.580736,-0.191685,0.2289,0.757369,-0.367861298,0.813429626,1.260791016
928,-0.411773,0.594584,-0.669085,0.170994,0,0,0,-0.237915,0.524694,0.804327,-0.145434,-0.519519043,0.62719989,1.305197388,-0.585035,-0.1926,0.22715,0.754349,-0.368427124,0.813491638,1.256589233
929,-0.31668,0.651208,-0.63576,0.267303,0,0,0,-0.238007,0.52401,0.804749,-0.145416,-0.519621948,0.627024292,1.30589917,-0.587253,-0.193889,0.225733,0.752719,-0.369104218,0.813391541,1.253022339
930,-0.217275,0.693084,-0.585894,0.35938,0,0,0,-0.237873,0.523222,0.805295,-0.145448,-0.519726807,0.626865601,1.306561768,-0.589325,-0.195452,0.224203,0.751151,-0.369801514,0.813253418,1.249515259
931,-0.116241,0.71984,-0.519663,0.445274,0,0,0,-0.237504,0.52249,0.80586,-0.145554,-0.519756104,0.626720886,1.307208862,-0.59138,-0.19719,0.222608,0.749554,-0.370444397,0.813131042,1.245950806
